D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_02_629.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_02_629.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_02_629.jpg, 0, 1, 0, 30.18993
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_02_730.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_02_730.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_02_730.jpg, 0, 1, 0, 30.18993
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_02_833.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_02_833.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_02_833.jpg, 0, 1, 0, 30.18993
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_02_933.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_02_933.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_02_933.jpg, 0, 1, 0, 30.18992
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_035.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_035.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_035.jpg, 0, 1, 0, 30.18994
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_135.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_135.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_135.jpg, 0, 1, 0, 30.18992
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_238.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_238.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_238.jpg, 0, 1, 0, 30.18993
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_339.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_339.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_339.jpg, 0, 1, 0, 30.18992
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_443.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_443.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_443.jpg, 0, 1, 0, 30.18992
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_547.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_547.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_547.jpg, 0, 1, 0, 30.18991
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_648.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_648.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_648.jpg, 0, 1, 0, 30.18993
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_748.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_748.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_748.jpg, 0, 1, 0, 30.18992
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_852.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_852.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_852.jpg, 0, 1, 0, 30.18994
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_03_954.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_03_954.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_03_954.jpg, 0, 1, 0, 30.18993
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_058.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_058.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_058.jpg, 0, 1, 0, 30.18992
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_162.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_162.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_162.jpg, 0, 1, 0, 30.18991
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_266.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_266.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_266.jpg, 0, 1, 0, 30.18992
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_366.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_366.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_366.jpg, 0, 1, 0, 30.18991
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_470.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_470.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_470.jpg, 0, 1, 0, 30.18993
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_571.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_571.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_571.jpg, 0, 1, 0, 30.18991
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_674.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_674.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_674.jpg, 0, 1, 0, 30.18995
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_777.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_777.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_777.jpg, 0, 1, 0, 30.18991
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_881.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_881.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_881.jpg, 0, 1, 0, 30.18991
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_04_985.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_04_985.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_04_985.jpg, 0, 1, 0, 30.18995
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_05_086.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_05_086.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_05_086.jpg, 0, 1, 0, 30.18994
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_05_191.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_05_191.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_05_191.jpg, 0, 1, 0, 30.18995
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_05_294.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_05_294.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_05_294.jpg, 0, 1, 0, 30.18996
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_05_401.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_05_401.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_05_401.jpg, -0.1914171, 1, 0, 30.18027
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_05_504.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_05_504.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_05_504.jpg, -0.2859529, 1, 0, 30.17762
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_05_606.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_05_606.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_05_606.jpg, 0, 1, 0, 30.06615
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_05_710.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_05_710.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_05_710.jpg, 0, 1, 0, 30.24974
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_05_815.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_05_815.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_05_815.jpg, 0, 1, 0, 30.04564
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_05_917.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_05_917.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_05_917.jpg, 0, 1, 0, 30.21439
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_019.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_019.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_019.jpg, 0, 1, 0, 30.18865
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_122.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_122.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_122.jpg, 0, 1, 0, 30.19066
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_223.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_223.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_223.jpg, 0, 0.763531, 0, 30.13976
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_323.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_323.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_323.jpg, 0, 0.4624594, 0, 30.06873
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_424.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_424.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_424.jpg, 0, 0.1614317, 0, 29.99265
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_530.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_530.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_530.jpg, 0, 0, 0, 29.75107
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_635.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_635.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_635.jpg, 0, 0, 0, 29.39269
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_740.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_740.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_740.jpg, -0.3129216, 0, 0, 29.04388
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_845.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_845.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_845.jpg, -0.01420467, 0, 0, 28.7335
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_06_949.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_06_949.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_06_949.jpg, 0, 0, 0, 28.44122
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_051.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_051.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_051.jpg, 0, 0, 0, 28.15502
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_154.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_154.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_154.jpg, 0, 0, 0, 27.87222
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_258.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_258.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_258.jpg, 0, 0.2259201, 0, 27.62636
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_362.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_362.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_362.jpg, 0, 0.5251829, 0, 27.79286
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_466.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_466.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_466.jpg, 0, 0.8215091, 0, 28.31935
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_569.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_569.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_569.jpg, 0, 1, 0, 29.17458
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_671.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_671.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_671.jpg, 0, 1, 0, 30.09006
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_773.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_773.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_773.jpg, -0.154752, 1, 0, 30.18391
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_876.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_876.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_876.jpg, -0.1888869, 1, 0, 30.18785
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_07_976.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_07_976.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_07_976.jpg, 0, 1, 0, 30.18921
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_08_077.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_08_077.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_08_077.jpg, 0, 1, 0, 30.19015
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_08_180.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_08_180.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_08_180.jpg, 0, 0.9499871, 0, 30.19027
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_08_284.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_08_284.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_08_284.jpg, 0, 0.638894, 0, 30.11193
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_08_388.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_08_388.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_08_388.jpg, 0, 0.3426566, 0, 30.03484
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_08_491.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_08_491.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_08_491.jpg, 0, 0.04720486, 0, 29.92805
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_08_592.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_08_592.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_08_592.jpg, -0.0151305, 0, 0, 29.63367
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_08_692.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_08_692.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_08_692.jpg, -0.3131493, 0, 0, 29.2807
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_08_795.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_08_795.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_08_795.jpg, -0.2354247, 0, 0, 28.88826
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_08_900.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_08_900.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_08_900.jpg, 0, 0, 0, 28.53653
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_003.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_003.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_003.jpg, 0, 0, 0, 28.2472
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_107.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_107.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_107.jpg, 0, 0.2231307, 0, 28.05199
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_210.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_210.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_210.jpg, 0, 0.5330049, 0, 28.21551
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_312.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_312.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_312.jpg, -0.1122882, 0.821373, 0, 28.74398
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_413.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_413.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_413.jpg, -0.3510159, 1, 0, 29.50455
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_517.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_517.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_517.jpg, 0, 1, 0, 30.18841
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_619.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_619.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_619.jpg, 0, 1, 0, 30.18986
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_722.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_722.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_722.jpg, -0.2462991, 0.8031156, 0, 30.14202
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_823.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_823.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_823.jpg, -0.5454979, 0.5039169, 0, 30.01985
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_09_927.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_09_927.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_09_927.jpg, -0.8445355, 0.2048793, 0, 29.78113
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_10_029.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_10_029.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_10_029.jpg, -0.9657187, 0, 0, 29.09978
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_10_132.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_10_132.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_10_132.jpg, -0.6619061, 0, 0, 28.67051
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_10_235.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_10_235.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_10_235.jpg, -0.3147202, 0, 0, 28.3962
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_10_339.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_10_339.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_10_339.jpg, -0.004245708, 0, 0, 28.11414
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_10_445.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_10_445.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_10_445.jpg, 0.2449695, 0, 0, 27.72915
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_10_550.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_10_550.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_10_550.jpg, 0.5428221, 0, 0, 27.21079
D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\center_2022_04_03_11_46_10_651.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\left_2022_04_03_11_46_10_651.jpg, D:\Term-2\ML\project\Behavioural-Cloning\Data2\IMG\right_2022_04_03_11_46_10_651.jpg, 0.6942255, 0, 0, 26.59295
